val: step: 0 | loss: 10.9246
train: step: 0 | loss: 10.9184 | norm: 5.6690 | dt: 23662.01ms | tok/sec: 22157.37 | lr: 0.000001
train: step: 17018 | loss: 3.0778 | norm: 0.4269 | dt: 392.31ms | tok/sec: 1336408.80 | lr: 0.000077
train: step: 17019 | loss: 3.0791 | norm: 0.3510 | dt: 391.47ms | tok/sec: 1339272.96 | lr: 0.000077
train: step: 17020 | loss: 3.1621 | norm: 0.4044 | dt: 391.44ms | tok/sec: 1339394.50 | lr: 0.000076
train: step: 17021 | loss: 2.9398 | norm: 0.4531 | dt: 390.53ms | tok/sec: 1342503.40 | lr: 0.000076
train: step: 17022 | loss: 2.9506 | norm: 0.3584 | dt: 391.67ms | tok/sec: 1338591.42 | lr: 0.000076
train: step: 17023 | loss: 3.1317 | norm: 0.6459 | dt: 391.50ms | tok/sec: 1339193.03 | lr: 0.000076
train: step: 17024 | loss: 2.9172 | norm: 0.4309 | dt: 391.31ms | tok/sec: 1339844.17 | lr: 0.000076
train: step: 17025 | loss: 3.0816 | norm: 0.4253 | dt: 391.08ms | tok/sec: 1340615.25 | lr: 0.000076
train: step: 17026 | loss: 3.0236 | norm: 0.3862 | dt: 391.34ms | tok/sec: 1339739.68 | lr: 0.000076
train: step: 17027 | loss: 3.0304 | norm: 0.3905 | dt: 390.94ms | tok/sec: 1341087.81 | lr: 0.000076
train: step: 17028 | loss: 2.9407 | norm: 0.4418 | dt: 391.48ms | tok/sec: 1339257.46 | lr: 0.000076
train: step: 17029 | loss: 3.0467 | norm: 0.3510 | dt: 391.47ms | tok/sec: 1339290.91 | lr: 0.000076
train: step: 17030 | loss: 3.1997 | norm: 0.4715 | dt: 391.57ms | tok/sec: 1338936.18 | lr: 0.000076
train: step: 17031 | loss: 3.0716 | norm: 0.3391 | dt: 390.91ms | tok/sec: 1341191.69 | lr: 0.000076
train: step: 17032 | loss: 2.9007 | norm: 0.3036 | dt: 391.30ms | tok/sec: 1339849.06 | lr: 0.000076
train: step: 17033 | loss: 3.3510 | norm: 0.3956 | dt: 391.34ms | tok/sec: 1339722.54 | lr: 0.000076
train: step: 17034 | loss: 3.1390 | norm: 0.3470 | dt: 391.62ms | tok/sec: 1338767.44 | lr: 0.000076
train: step: 17035 | loss: 3.0765 | norm: 0.3550 | dt: 390.06ms | tok/sec: 1344123.24 | lr: 0.000076
train: step: 17036 | loss: 3.0424 | norm: 0.4093 | dt: 392.71ms | tok/sec: 1335048.17 | lr: 0.000076
train: step: 17037 | loss: 2.9438 | norm: 0.3211 | dt: 391.41ms | tok/sec: 1339471.20 | lr: 0.000076
train: step: 17038 | loss: 3.0960 | norm: 0.4922 | dt: 391.21ms | tok/sec: 1340176.50 | lr: 0.000076
train: step: 17039 | loss: 3.0661 | norm: 0.3346 | dt: 396.06ms | tok/sec: 1323768.62 | lr: 0.000076
train: step: 17040 | loss: 3.0695 | norm: 0.5009 | dt: 395.33ms | tok/sec: 1326205.18 | lr: 0.000076
train: step: 17041 | loss: 2.8475 | norm: 0.3641 | dt: 392.70ms | tok/sec: 1335097.61 | lr: 0.000076
train: step: 17042 | loss: 3.2041 | norm: 0.5835 | dt: 394.23ms | tok/sec: 1329907.46 | lr: 0.000076
train: step: 17043 | loss: 3.0741 | norm: 0.3253 | dt: 391.58ms | tok/sec: 1338912.54 | lr: 0.000076
train: step: 17044 | loss: 2.9623 | norm: 0.5783 | dt: 393.18ms | tok/sec: 1333467.10 | lr: 0.000076
train: step: 17045 | loss: 3.0555 | norm: 0.3458 | dt: 396.61ms | tok/sec: 1321920.05 | lr: 0.000076
train: step: 17046 | loss: 2.9841 | norm: 0.5251 | dt: 392.91ms | tok/sec: 1334360.39 | lr: 0.000076
train: step: 17047 | loss: 3.0794 | norm: 0.3923 | dt: 391.56ms | tok/sec: 1338984.28 | lr: 0.000076
train: step: 17048 | loss: 3.1331 | norm: 0.3361 | dt: 393.03ms | tok/sec: 1333979.95 | lr: 0.000076
train: step: 17049 | loss: 2.8949 | norm: 0.5023 | dt: 391.52ms | tok/sec: 1339104.96 | lr: 0.000076
train: step: 17050 | loss: 3.0254 | norm: 0.3073 | dt: 392.54ms | tok/sec: 1335622.26 | lr: 0.000076
train: step: 17051 | loss: 3.0707 | norm: 0.5486 | dt: 391.31ms | tok/sec: 1339815.59 | lr: 0.000076
train: step: 17052 | loss: 3.0016 | norm: 0.3594 | dt: 392.51ms | tok/sec: 1335742.33 | lr: 0.000076
train: step: 17053 | loss: 3.0321 | norm: 0.4199 | dt: 391.28ms | tok/sec: 1339919.27 | lr: 0.000076
train: step: 17054 | loss: 3.0951 | norm: 0.3592 | dt: 392.02ms | tok/sec: 1337393.88 | lr: 0.000076
train: step: 17055 | loss: 2.9640 | norm: 0.2924 | dt: 391.90ms | tok/sec: 1337809.64 | lr: 0.000076
train: step: 17056 | loss: 2.9324 | norm: 0.3630 | dt: 392.90ms | tok/sec: 1334398.45 | lr: 0.000076
train: step: 17057 | loss: 2.8969 | norm: 0.3574 | dt: 391.87ms | tok/sec: 1337926.03 | lr: 0.000076
train: step: 17058 | loss: 3.1116 | norm: 0.3659 | dt: 391.34ms | tok/sec: 1339738.05 | lr: 0.000076
train: step: 17059 | loss: 3.0173 | norm: 0.3355 | dt: 392.12ms | tok/sec: 1337049.91 | lr: 0.000076
train: step: 17060 | loss: 2.9743 | norm: 0.3709 | dt: 391.73ms | tok/sec: 1338396.70 | lr: 0.000076
train: step: 17061 | loss: 2.9945 | norm: 0.3218 | dt: 393.89ms | tok/sec: 1331065.03 | lr: 0.000076
train: step: 17062 | loss: 3.0468 | norm: 0.3641 | dt: 391.79ms | tok/sec: 1338198.78 | lr: 0.000076
train: step: 17063 | loss: 2.9162 | norm: 0.4301 | dt: 391.83ms | tok/sec: 1338051.40 | lr: 0.000076
train: step: 17064 | loss: 2.9653 | norm: 0.3015 | dt: 391.36ms | tok/sec: 1339645.82 | lr: 0.000076
train: step: 17065 | loss: 3.1021 | norm: 0.3730 | dt: 391.77ms | tok/sec: 1338243.58 | lr: 0.000076
train: step: 17066 | loss: 3.0421 | norm: 0.3544 | dt: 391.91ms | tok/sec: 1337774.64 | lr: 0.000076
train: step: 17067 | loss: 3.1175 | norm: 0.3733 | dt: 391.87ms | tok/sec: 1337908.12 | lr: 0.000076
train: step: 17068 | loss: 3.1683 | norm: 0.3759 | dt: 391.42ms | tok/sec: 1339441.01 | lr: 0.000076
train: step: 17069 | loss: 3.1066 | norm: 0.4195 | dt: 391.41ms | tok/sec: 1339480.17 | lr: 0.000076
train: step: 17070 | loss: 3.2092 | norm: 0.3716 | dt: 392.08ms | tok/sec: 1337202.76 | lr: 0.000076
train: step: 17071 | loss: 3.1137 | norm: 0.3899 | dt: 391.97ms | tok/sec: 1337556.57 | lr: 0.000076
train: step: 17072 | loss: 3.0258 | norm: 0.4038 | dt: 392.33ms | tok/sec: 1336330.83 | lr: 0.000076
train: step: 17073 | loss: 2.9322 | norm: 0.3776 | dt: 392.52ms | tok/sec: 1335701.77 | lr: 0.000076
train: step: 17074 | loss: 3.1272 | norm: 0.3772 | dt: 392.22ms | tok/sec: 1336708.56 | lr: 0.000076
train: step: 17075 | loss: 3.1725 | norm: 0.4210 | dt: 391.63ms | tok/sec: 1338739.73 | lr: 0.000076
train: step: 17076 | loss: 3.0998 | norm: 0.3106 | dt: 392.54ms | tok/sec: 1335623.89 | lr: 0.000076
train: step: 17077 | loss: 3.0198 | norm: 0.3511 | dt: 391.28ms | tok/sec: 1339919.27 | lr: 0.000076
train: step: 17078 | loss: 3.2291 | norm: 0.3273 | dt: 393.74ms | tok/sec: 1331565.55 | lr: 0.000076
train: step: 17079 | loss: 3.1140 | norm: 0.3734 | dt: 391.54ms | tok/sec: 1339044.62 | lr: 0.000076
train: step: 17080 | loss: 3.0306 | norm: 0.3046 | dt: 391.53ms | tok/sec: 1339076.42 | lr: 0.000076
train: step: 17081 | loss: 3.0817 | norm: 0.3691 | dt: 392.28ms | tok/sec: 1336500.58 | lr: 0.000076
train: step: 17082 | loss: 3.0546 | norm: 0.2831 | dt: 391.50ms | tok/sec: 1339163.67 | lr: 0.000076
train: step: 17083 | loss: 3.0913 | norm: 0.4353 | dt: 392.79ms | tok/sec: 1334771.84 | lr: 0.000076
train: step: 17084 | loss: 3.0124 | norm: 0.3365 | dt: 395.17ms | tok/sec: 1326747.68 | lr: 0.000075
train: step: 17085 | loss: 3.3255 | norm: 0.4958 | dt: 392.10ms | tok/sec: 1337139.34 | lr: 0.000075
train: step: 17086 | loss: 2.9969 | norm: 0.3048 | dt: 391.50ms | tok/sec: 1339175.09 | lr: 0.000075
train: step: 17087 | loss: 3.0851 | norm: 0.5679 | dt: 392.67ms | tok/sec: 1335194.08 | lr: 0.000075
train: step: 17088 | loss: 2.9666 | norm: 0.2889 | dt: 391.77ms | tok/sec: 1338271.27 | lr: 0.000075
train: step: 17089 | loss: 3.1265 | norm: 0.3957 | dt: 391.70ms | tok/sec: 1338508.31 | lr: 0.000075
train: step: 17090 | loss: 3.0444 | norm: 0.3245 | dt: 394.28ms | tok/sec: 1329749.03 | lr: 0.000075
train: step: 17091 | loss: 2.9269 | norm: 0.4752 | dt: 390.78ms | tok/sec: 1341652.38 | lr: 0.000075
train: step: 17092 | loss: 2.9492 | norm: 0.3180 | dt: 391.86ms | tok/sec: 1337934.99 | lr: 0.000075
train: step: 17093 | loss: 2.9381 | norm: 0.3937 | dt: 391.09ms | tok/sec: 1340572.75 | lr: 0.000075
train: step: 17094 | loss: 3.0496 | norm: 0.3134 | dt: 391.68ms | tok/sec: 1338568.60 | lr: 0.000075
train: step: 17095 | loss: 2.9932 | norm: 0.3550 | dt: 393.17ms | tok/sec: 1333484.89 | lr: 0.000075
train: step: 17096 | loss: 2.9950 | norm: 0.2948 | dt: 392.51ms | tok/sec: 1335745.58 | lr: 0.000075
train: step: 17097 | loss: 3.0814 | norm: 0.4324 | dt: 391.66ms | tok/sec: 1338640.31 | lr: 0.000075
train: step: 17098 | loss: 3.1297 | norm: 0.3323 | dt: 392.28ms | tok/sec: 1336516.82 | lr: 0.000075
train: step: 17099 | loss: 2.9204 | norm: 0.4502 | dt: 392.24ms | tok/sec: 1336652.49 | lr: 0.000075
train: step: 17100 | loss: 2.9615 | norm: 0.3221 | dt: 393.35ms | tok/sec: 1332864.15 | lr: 0.000075
train: step: 17101 | loss: 2.9980 | norm: 0.4125 | dt: 391.75ms | tok/sec: 1338337.24 | lr: 0.000075
train: step: 17102 | loss: 3.0806 | norm: 0.4512 | dt: 392.15ms | tok/sec: 1336959.68 | lr: 0.000075
train: step: 17103 | loss: 3.0802 | norm: 0.3529 | dt: 391.70ms | tok/sec: 1338494.46 | lr: 0.000075
train: step: 17104 | loss: 3.1489 | norm: 0.4387 | dt: 392.02ms | tok/sec: 1337410.96 | lr: 0.000075
train: step: 17105 | loss: 3.1777 | norm: 0.3855 | dt: 392.14ms | tok/sec: 1336982.44 | lr: 0.000075
train: step: 17106 | loss: 3.0547 | norm: 0.4178 | dt: 391.74ms | tok/sec: 1338344.57 | lr: 0.000075
train: step: 17107 | loss: 3.1308 | norm: 0.3882 | dt: 392.07ms | tok/sec: 1337227.97 | lr: 0.000075
train: step: 17108 | loss: 3.0852 | norm: 0.3458 | dt: 392.77ms | tok/sec: 1334836.66 | lr: 0.000075
train: step: 17109 | loss: 3.1129 | norm: 0.3284 | dt: 393.59ms | tok/sec: 1332072.91 | lr: 0.000075
train: step: 17110 | loss: 3.1233 | norm: 0.4444 | dt: 391.86ms | tok/sec: 1337962.66 | lr: 0.000075
train: step: 17111 | loss: 3.1704 | norm: 0.3407 | dt: 392.09ms | tok/sec: 1337168.61 | lr: 0.000075
train: step: 17112 | loss: 3.0509 | norm: 0.3910 | dt: 392.39ms | tok/sec: 1336126.22 | lr: 0.000075
train: step: 17113 | loss: 3.0970 | norm: 0.3368 | dt: 392.17ms | tok/sec: 1336899.53 | lr: 0.000075
train: step: 17114 | loss: 3.1057 | norm: 0.5736 | dt: 391.98ms | tok/sec: 1337525.66 | lr: 0.000075
train: step: 17115 | loss: 3.0520 | norm: 0.3902 | dt: 391.99ms | tok/sec: 1337518.33 | lr: 0.000075
train: step: 17116 | loss: 2.9856 | norm: 0.3487 | dt: 392.18ms | tok/sec: 1336858.89 | lr: 0.000075
train: step: 17117 | loss: 3.1276 | norm: 0.3160 | dt: 391.06ms | tok/sec: 1340679.82 | lr: 0.000075
train: step: 17118 | loss: 3.0925 | norm: 0.4289 | dt: 392.27ms | tok/sec: 1336554.19 | lr: 0.000075
train: step: 17119 | loss: 3.0786 | norm: 0.3693 | dt: 392.00ms | tok/sec: 1337485.79 | lr: 0.000075
train: step: 17120 | loss: 3.0363 | norm: 0.4145 | dt: 394.67ms | tok/sec: 1328434.02 | lr: 0.000075
train: step: 17121 | loss: 3.0012 | norm: 0.3280 | dt: 391.96ms | tok/sec: 1337595.62 | lr: 0.000075
train: step: 17122 | loss: 3.0433 | norm: 0.4977 | dt: 392.80ms | tok/sec: 1334732.95 | lr: 0.000075
train: step: 17123 | loss: 2.9984 | norm: 0.3745 | dt: 391.18ms | tok/sec: 1340280.24 | lr: 0.000075
train: step: 17124 | loss: 3.0472 | norm: 0.5295 | dt: 391.98ms | tok/sec: 1337525.66 | lr: 0.000075
train: step: 17125 | loss: 3.0129 | norm: 0.3220 | dt: 391.27ms | tok/sec: 1339957.65 | lr: 0.000075
train: step: 17126 | loss: 2.9916 | norm: 0.6357 | dt: 391.10ms | tok/sec: 1340531.89 | lr: 0.000075
train: step: 17127 | loss: 3.0661 | norm: 0.3256 | dt: 391.79ms | tok/sec: 1338198.78 | lr: 0.000075
train: step: 17128 | loss: 2.9875 | norm: 0.5152 | dt: 396.50ms | tok/sec: 1322284.90 | lr: 0.000075
train: step: 17129 | loss: 2.9944 | norm: 0.3564 | dt: 395.96ms | tok/sec: 1324097.82 | lr: 0.000075
train: step: 17130 | loss: 2.9114 | norm: 0.5421 | dt: 397.65ms | tok/sec: 1318464.40 | lr: 0.000075
train: step: 17131 | loss: 2.8868 | norm: 0.3612 | dt: 396.36ms | tok/sec: 1322767.70 | lr: 0.000075
train: step: 17132 | loss: 2.9933 | norm: 0.4331 | dt: 392.56ms | tok/sec: 1335559.80 | lr: 0.000075
train: step: 17133 | loss: 2.9697 | norm: 0.3305 | dt: 391.81ms | tok/sec: 1338132.83 | lr: 0.000075
train: step: 17134 | loss: 3.0525 | norm: 0.4157 | dt: 391.96ms | tok/sec: 1337602.95 | lr: 0.000075
train: step: 17135 | loss: 2.9650 | norm: 0.3440 | dt: 391.28ms | tok/sec: 1339942.95 | lr: 0.000075
train: step: 17136 | loss: 3.0972 | norm: 0.4013 | dt: 392.50ms | tok/sec: 1335750.45 | lr: 0.000075
train: step: 17137 | loss: 2.9124 | norm: 0.4249 | dt: 392.24ms | tok/sec: 1336638.68 | lr: 0.000075
train: step: 17138 | loss: 3.2903 | norm: 0.4342 | dt: 393.53ms | tok/sec: 1332284.35 | lr: 0.000075
train: step: 17139 | loss: 3.2292 | norm: 0.5302 | dt: 392.04ms | tok/sec: 1337327.18 | lr: 0.000075
train: step: 17140 | loss: 3.1047 | norm: 0.5033 | dt: 392.60ms | tok/sec: 1335416.25 | lr: 0.000075
train: step: 17141 | loss: 3.2709 | norm: 0.4775 | dt: 391.85ms | tok/sec: 1337969.18 | lr: 0.000075
train: step: 17142 | loss: 3.1650 | norm: 0.3800 | dt: 392.41ms | tok/sec: 1336062.09 | lr: 0.000075
train: step: 17143 | loss: 3.0028 | norm: 0.5287 | dt: 393.87ms | tok/sec: 1331119.82 | lr: 0.000075
train: step: 17144 | loss: 3.1760 | norm: 0.3090 | dt: 398.32ms | tok/sec: 1316250.74 | lr: 0.000075
train: step: 17145 | loss: 3.0600 | norm: 0.5336 | dt: 2884.13ms | tok/sec: 181783.49 | lr: 0.000075
train: step: 17146 | loss: 3.1787 | norm: 0.3278 | dt: 394.29ms | tok/sec: 1329692.74 | lr: 0.000075
train: step: 17147 | loss: 2.9367 | norm: 0.4072 | dt: 391.77ms | tok/sec: 1338243.58 | lr: 0.000075
train: step: 17148 | loss: 3.1910 | norm: 0.3380 | dt: 391.07ms | tok/sec: 1340635.68 | lr: 0.000075
train: step: 17149 | loss: 3.2012 | norm: 0.3281 | dt: 392.10ms | tok/sec: 1337145.03 | lr: 0.000075
train: step: 17150 | loss: 3.3965 | norm: 0.3228 | dt: 391.06ms | tok/sec: 1340678.18 | lr: 0.000074
train: step: 17151 | loss: 3.0919 | norm: 0.3217 | dt: 391.41ms | tok/sec: 1339469.56 | lr: 0.000074
train: step: 17152 | loss: 3.0178 | norm: 0.3461 | dt: 390.93ms | tok/sec: 1341115.62 | lr: 0.000074
train: step: 17153 | loss: 3.0038 | norm: 0.3082 | dt: 394.37ms | tok/sec: 1329418.63 | lr: 0.000074
train: step: 17154 | loss: 3.1803 | norm: 0.3466 | dt: 392.34ms | tok/sec: 1336305.66 | lr: 0.000074
train: step: 17155 | loss: 3.1385 | norm: 0.2905 | dt: 394.99ms | tok/sec: 1327361.13 | lr: 0.000074
train: step: 17156 | loss: 3.1437 | norm: 0.3006 | dt: 397.02ms | tok/sec: 1320570.51 | lr: 0.000074
train: step: 17157 | loss: 3.2185 | norm: 0.3077 | dt: 395.90ms | tok/sec: 1324288.39 | lr: 0.000074
train: step: 17158 | loss: 3.0710 | norm: 0.3199 | dt: 391.89ms | tok/sec: 1337855.22 | lr: 0.000074
train: step: 17159 | loss: 3.2147 | norm: 0.3055 | dt: 392.21ms | tok/sec: 1336756.50 | lr: 0.000074
train: step: 17160 | loss: 3.2049 | norm: 0.3360 | dt: 391.06ms | tok/sec: 1340674.91 | lr: 0.000074
train: step: 17161 | loss: 2.8813 | norm: 0.2781 | dt: 393.47ms | tok/sec: 1332484.56 | lr: 0.000074
train: step: 17162 | loss: 3.0819 | norm: 0.4266 | dt: 391.65ms | tok/sec: 1338652.53 | lr: 0.000074
train: step: 17163 | loss: 3.1645 | norm: 0.3190 | dt: 391.75ms | tok/sec: 1338336.42 | lr: 0.000074
train: step: 17164 | loss: 3.1118 | norm: 0.3636 | dt: 392.16ms | tok/sec: 1336913.35 | lr: 0.000074
train: step: 17165 | loss: 3.1271 | norm: 0.3696 | dt: 392.94ms | tok/sec: 1334258.38 | lr: 0.000074
train: step: 17166 | loss: 2.9984 | norm: 0.3798 | dt: 393.36ms | tok/sec: 1332838.30 | lr: 0.000074
train: step: 17167 | loss: 3.1120 | norm: 0.3962 | dt: 391.84ms | tok/sec: 1338016.40 | lr: 0.000074
train: step: 17168 | loss: 2.9782 | norm: 0.3299 | dt: 392.50ms | tok/sec: 1335749.64 | lr: 0.000074
train: step: 17169 | loss: 2.9668 | norm: 0.4061 | dt: 393.03ms | tok/sec: 1333952.43 | lr: 0.000074
train: step: 17170 | loss: 2.7149 | norm: 0.3172 | dt: 391.76ms | tok/sec: 1338272.89 | lr: 0.000074
train: step: 17171 | loss: 3.0619 | norm: 0.4566 | dt: 392.02ms | tok/sec: 1337397.94 | lr: 0.000074
train: step: 17172 | loss: 3.1679 | norm: 0.3664 | dt: 391.97ms | tok/sec: 1337563.89 | lr: 0.000074
train: step: 17173 | loss: 3.1413 | norm: 0.3100 | dt: 392.13ms | tok/sec: 1337021.46 | lr: 0.000074
train: step: 17174 | loss: 3.2163 | norm: 0.3125 | dt: 391.51ms | tok/sec: 1339147.36 | lr: 0.000074
train: step: 17175 | loss: 3.0920 | norm: 0.2975 | dt: 392.16ms | tok/sec: 1336927.98 | lr: 0.000074
train: step: 17176 | loss: 3.1805 | norm: 0.3290 | dt: 391.59ms | tok/sec: 1338867.70 | lr: 0.000074
train: step: 17177 | loss: 2.9522 | norm: 0.3004 | dt: 391.45ms | tok/sec: 1339360.24 | lr: 0.000074
train: step: 17178 | loss: 3.0666 | norm: 0.3308 | dt: 392.36ms | tok/sec: 1336257.75 | lr: 0.000074
train: step: 17179 | loss: 2.8693 | norm: 0.3153 | dt: 394.99ms | tok/sec: 1327331.49 | lr: 0.000074
train: step: 17180 | loss: 3.1245 | norm: 0.3521 | dt: 393.49ms | tok/sec: 1332414.32 | lr: 0.000074
train: step: 17181 | loss: 3.1308 | norm: 0.3479 | dt: 399.33ms | tok/sec: 1312911.63 | lr: 0.000074
train: step: 17182 | loss: 3.2066 | norm: 0.3262 | dt: 396.05ms | tok/sec: 1323808.47 | lr: 0.000074
train: step: 17183 | loss: 3.1179 | norm: 0.3520 | dt: 392.40ms | tok/sec: 1336118.91 | lr: 0.000074
train: step: 17184 | loss: 3.0276 | norm: 0.3569 | dt: 392.52ms | tok/sec: 1335710.69 | lr: 0.000074
train: step: 17185 | loss: 3.1042 | norm: 0.3284 | dt: 391.94ms | tok/sec: 1337664.78 | lr: 0.000074
train: step: 17186 | loss: 3.0435 | norm: 0.3224 | dt: 392.37ms | tok/sec: 1336198.48 | lr: 0.000074
train: step: 17187 | loss: 3.2169 | norm: 0.3317 | dt: 392.31ms | tok/sec: 1336429.10 | lr: 0.000074
train: step: 17188 | loss: 3.0102 | norm: 0.4162 | dt: 391.77ms | tok/sec: 1338250.91 | lr: 0.000074
train: step: 17189 | loss: 3.0223 | norm: 0.3450 | dt: 392.35ms | tok/sec: 1336274.80 | lr: 0.000074
train: step: 17190 | loss: 3.0549 | norm: 0.3093 | dt: 1416.79ms | tok/sec: 370054.30 | lr: 0.000074
train: step: 17191 | loss: 3.0601 | norm: 0.3783 | dt: 394.40ms | tok/sec: 1329322.19 | lr: 0.000074
train: step: 17192 | loss: 3.1284 | norm: 0.3263 | dt: 392.39ms | tok/sec: 1336155.45 | lr: 0.000074
train: step: 17193 | loss: 2.8743 | norm: 0.4201 | dt: 393.65ms | tok/sec: 1331862.34 | lr: 0.000074
train: step: 17194 | loss: 3.0630 | norm: 0.3284 | dt: 393.02ms | tok/sec: 1333990.47 | lr: 0.000074
train: step: 17195 | loss: 3.0541 | norm: 0.4903 | dt: 392.60ms | tok/sec: 1335430.03 | lr: 0.000074
train: step: 17196 | loss: 2.9753 | norm: 0.4420 | dt: 394.97ms | tok/sec: 1327397.19 | lr: 0.000074
train: step: 17197 | loss: 3.1368 | norm: 0.3187 | dt: 392.09ms | tok/sec: 1337153.98 | lr: 0.000074
train: step: 17198 | loss: 3.0397 | norm: 0.5258 | dt: 391.92ms | tok/sec: 1337731.51 | lr: 0.000074
train: step: 17199 | loss: 3.0681 | norm: 0.3505 | dt: 392.32ms | tok/sec: 1336388.49 | lr: 0.000074
train: step: 17200 | loss: 2.8858 | norm: 0.6905 | dt: 393.58ms | tok/sec: 1332116.48 | lr: 0.000074
train: step: 17201 | loss: 3.0619 | norm: 0.3081 | dt: 393.57ms | tok/sec: 1332119.71 | lr: 0.000074
train: step: 17202 | loss: 3.1115 | norm: 0.4445 | dt: 392.57ms | tok/sec: 1335524.11 | lr: 0.000074
train: step: 17203 | loss: 3.0694 | norm: 0.3546 | dt: 393.08ms | tok/sec: 1333791.42 | lr: 0.000074
train: step: 17204 | loss: 3.0329 | norm: 0.3416 | dt: 392.89ms | tok/sec: 1334430.84 | lr: 0.000074
train: step: 17205 | loss: 3.1751 | norm: 0.3515 | dt: 393.86ms | tok/sec: 1331159.30 | lr: 0.000074
train: step: 17206 | loss: 3.0123 | norm: 0.3296 | dt: 395.77ms | tok/sec: 1324721.58 | lr: 0.000074
train: step: 17207 | loss: 2.9995 | norm: 0.3599 | dt: 393.45ms | tok/sec: 1332527.36 | lr: 0.000074
train: step: 17208 | loss: 3.1139 | norm: 0.3397 | dt: 393.20ms | tok/sec: 1333371.69 | lr: 0.000074
train: step: 17209 | loss: 3.1466 | norm: 0.4371 | dt: 393.43ms | tok/sec: 1332605.68 | lr: 0.000074
train: step: 17210 | loss: 3.1834 | norm: 0.3508 | dt: 393.49ms | tok/sec: 1332419.97 | lr: 0.000074
train: step: 17211 | loss: 3.0980 | norm: 0.4354 | dt: 393.58ms | tok/sec: 1332104.38 | lr: 0.000074
train: step: 17212 | loss: 3.2824 | norm: 0.4240 | dt: 395.69ms | tok/sec: 1325001.75 | lr: 0.000074
train: step: 17213 | loss: 3.0357 | norm: 0.4611 | dt: 393.06ms | tok/sec: 1333865.86 | lr: 0.000074
train: step: 17214 | loss: 3.1601 | norm: 0.4279 | dt: 393.09ms | tok/sec: 1333764.73 | lr: 0.000074
train: step: 17215 | loss: 2.9600 | norm: 0.4794 | dt: 393.81ms | tok/sec: 1331331.77 | lr: 0.000074
train: step: 17216 | loss: 3.0392 | norm: 0.3706 | dt: 392.93ms | tok/sec: 1334289.14 | lr: 0.000074
train: step: 17217 | loss: 3.2488 | norm: 0.6329 | dt: 391.80ms | tok/sec: 1338142.60 | lr: 0.000074
train: step: 17218 | loss: 2.9975 | norm: 0.3218 | dt: 391.29ms | tok/sec: 1339884.17 | lr: 0.000073
train: step: 17219 | loss: 3.1246 | norm: 0.4834 | dt: 390.98ms | tok/sec: 1340970.05 | lr: 0.000073
train: step: 17220 | loss: 3.0267 | norm: 0.3085 | dt: 391.59ms | tok/sec: 1338859.55 | lr: 0.000073
train: step: 17221 | loss: 2.9965 | norm: 0.3901 | dt: 391.41ms | tok/sec: 1339496.49 | lr: 0.000073
train: step: 17222 | loss: 3.2581 | norm: 0.3899 | dt: 392.00ms | tok/sec: 1337463.83 | lr: 0.000073
train: step: 17223 | loss: 3.0421 | norm: 0.3628 | dt: 392.10ms | tok/sec: 1337133.65 | lr: 0.000073
train: step: 17224 | loss: 3.1099 | norm: 0.4012 | dt: 393.34ms | tok/sec: 1332910.20 | lr: 0.000073
train: step: 17225 | loss: 3.0676 | norm: 0.3191 | dt: 393.04ms | tok/sec: 1333917.64 | lr: 0.000073
train: step: 17226 | loss: 3.1116 | norm: 0.4424 | dt: 392.44ms | tok/sec: 1335972.80 | lr: 0.000073
train: step: 17227 | loss: 3.0502 | norm: 0.3353 | dt: 393.09ms | tok/sec: 1333746.12 | lr: 0.000073
train: step: 17228 | loss: 3.1595 | norm: 0.4096 | dt: 391.64ms | tok/sec: 1338690.02 | lr: 0.000073
train: step: 17229 | loss: 3.0654 | norm: 0.2935 | dt: 391.87ms | tok/sec: 1337905.68 | lr: 0.000073
train: step: 17230 | loss: 2.9781 | norm: 0.3531 | dt: 392.46ms | tok/sec: 1335911.12 | lr: 0.000073
train: step: 17231 | loss: 2.9998 | norm: 0.3307 | dt: 391.18ms | tok/sec: 1340279.42 | lr: 0.000073
train: step: 17232 | loss: 3.0027 | norm: 0.3410 | dt: 391.29ms | tok/sec: 1339892.33 | lr: 0.000073
train: step: 17233 | loss: 2.9198 | norm: 0.3329 | dt: 392.39ms | tok/sec: 1336157.07 | lr: 0.000073
train: step: 17234 | loss: 2.9702 | norm: 0.3399 | dt: 391.97ms | tok/sec: 1337587.49 | lr: 0.000073
train: step: 17235 | loss: 2.9786 | norm: 0.3107 | dt: 392.44ms | tok/sec: 1335976.86 | lr: 0.000073
train: step: 17236 | loss: 2.9916 | norm: 0.2995 | dt: 392.02ms | tok/sec: 1337387.37 | lr: 0.000073
train: step: 17237 | loss: 3.1143 | norm: 0.3146 | dt: 396.78ms | tok/sec: 1321348.14 | lr: 0.000073
train: step: 17238 | loss: 3.1167 | norm: 0.2897 | dt: 392.56ms | tok/sec: 1335558.18 | lr: 0.000073
train: step: 17239 | loss: 3.0177 | norm: 0.2996 | dt: 391.49ms | tok/sec: 1339222.39 | lr: 0.000073
