val: step: 0 | loss: 10.9671
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
train: step: 0 | loss: 10.9773 | norm: 6.0355 | dt: 63077.40ms | tok/sec: 8311.82 | lr: 0.000001
train: step: 1554 | loss: 3.8576 | norm: 0.3811 | dt: 392.37ms | tok/sec: 1336213.09 | lr: 0.000597
train: step: 1555 | loss: 3.8133 | norm: 0.4095 | dt: 391.31ms | tok/sec: 1339838.45 | lr: 0.000597
train: step: 1556 | loss: 3.7818 | norm: 0.4059 | dt: 391.20ms | tok/sec: 1340221.43 | lr: 0.000597
train: step: 1557 | loss: 3.7638 | norm: 0.3353 | dt: 390.98ms | tok/sec: 1340965.14 | lr: 0.000597
train: step: 1558 | loss: 3.8563 | norm: 0.3978 | dt: 390.41ms | tok/sec: 1342924.81 | lr: 0.000597
train: step: 1559 | loss: 3.8232 | norm: 0.4164 | dt: 389.36ms | tok/sec: 1346536.43 | lr: 0.000597
train: step: 1560 | loss: 3.9899 | norm: 0.4179 | dt: 390.01ms | tok/sec: 1344284.29 | lr: 0.000597
train: step: 1561 | loss: 3.9147 | norm: 0.3730 | dt: 391.14ms | tok/sec: 1340417.49 | lr: 0.000597
train: step: 1562 | loss: 3.7781 | norm: 0.3553 | dt: 391.41ms | tok/sec: 1339491.59 | lr: 0.000597
train: step: 1563 | loss: 3.6770 | norm: 0.3316 | dt: 392.01ms | tok/sec: 1337450.00 | lr: 0.000597
train: step: 1564 | loss: 3.7815 | norm: 0.3838 | dt: 391.25ms | tok/sec: 1340028.69 | lr: 0.000597
train: step: 1565 | loss: 3.8092 | norm: 0.3996 | dt: 389.72ms | tok/sec: 1345292.54 | lr: 0.000597
train: step: 1566 | loss: 3.8379 | norm: 0.3595 | dt: 391.12ms | tok/sec: 1340479.59 | lr: 0.000597
train: step: 1567 | loss: 3.7888 | norm: 0.3798 | dt: 390.10ms | tok/sec: 1344000.01 | lr: 0.000597
train: step: 1568 | loss: 3.7517 | norm: 0.3228 | dt: 389.71ms | tok/sec: 1345311.47 | lr: 0.000597
train: step: 1569 | loss: 3.7301 | norm: 0.3183 | dt: 389.79ms | tok/sec: 1345055.55 | lr: 0.000597
train: step: 1570 | loss: 3.9849 | norm: 0.3360 | dt: 390.07ms | tok/sec: 1344088.73 | lr: 0.000597
train: step: 1571 | loss: 3.8133 | norm: 0.3536 | dt: 394.84ms | tok/sec: 1327862.08 | lr: 0.000597
train: step: 1572 | loss: 3.8458 | norm: 0.3397 | dt: 389.66ms | tok/sec: 1345504.08 | lr: 0.000597
train: step: 1573 | loss: 3.7211 | norm: 0.3627 | dt: 392.16ms | tok/sec: 1336910.10 | lr: 0.000597
train: step: 1574 | loss: 3.7971 | norm: 0.3753 | dt: 390.44ms | tok/sec: 1342817.38 | lr: 0.000597
train: step: 1575 | loss: 3.8795 | norm: 0.3197 | dt: 391.05ms | tok/sec: 1340721.50 | lr: 0.000597
train: step: 1576 | loss: 3.7362 | norm: 0.3283 | dt: 389.55ms | tok/sec: 1345880.42 | lr: 0.000597
train: step: 1577 | loss: 3.5952 | norm: 0.3673 | dt: 390.48ms | tok/sec: 1342688.66 | lr: 0.000597
train: step: 1578 | loss: 3.7806 | norm: 0.4258 | dt: 389.89ms | tok/sec: 1344706.81 | lr: 0.000597
train: step: 1579 | loss: 3.7927 | norm: 0.4118 | dt: 391.13ms | tok/sec: 1340436.28 | lr: 0.000597
train: step: 1580 | loss: 3.6824 | norm: 0.3903 | dt: 391.47ms | tok/sec: 1339295.80 | lr: 0.000597
train: step: 1581 | loss: 3.6530 | norm: 0.3677 | dt: 390.29ms | tok/sec: 1343344.01 | lr: 0.000597
train: step: 1582 | loss: 3.6977 | norm: 0.3597 | dt: 389.62ms | tok/sec: 1345647.35 | lr: 0.000597
train: step: 1583 | loss: 3.5450 | norm: 0.3053 | dt: 389.33ms | tok/sec: 1346640.33 | lr: 0.000597
train: step: 1584 | loss: 3.7923 | norm: 0.3332 | dt: 390.27ms | tok/sec: 1343394.07 | lr: 0.000597
train: step: 1585 | loss: 3.6557 | norm: 0.3524 | dt: 389.74ms | tok/sec: 1345214.36 | lr: 0.000597
train: step: 1586 | loss: 3.7529 | norm: 0.3525 | dt: 390.47ms | tok/sec: 1342716.53 | lr: 0.000597
train: step: 1587 | loss: 3.5605 | norm: 0.3584 | dt: 390.59ms | tok/sec: 1342303.45 | lr: 0.000597
train: step: 1588 | loss: 3.9070 | norm: 0.3393 | dt: 391.18ms | tok/sec: 1340275.34 | lr: 0.000597
train: step: 1589 | loss: 3.8502 | norm: 0.3836 | dt: 390.43ms | tok/sec: 1342849.36 | lr: 0.000597
train: step: 1590 | loss: 3.7424 | norm: 0.4059 | dt: 390.93ms | tok/sec: 1341131.16 | lr: 0.000597
train: step: 1591 | loss: 3.8233 | norm: 0.4178 | dt: 390.39ms | tok/sec: 1342996.16 | lr: 0.000597
train: step: 1592 | loss: 3.8189 | norm: 0.3830 | dt: 390.61ms | tok/sec: 1342218.24 | lr: 0.000597
train: step: 1593 | loss: 3.9705 | norm: 0.3706 | dt: 390.62ms | tok/sec: 1342208.41 | lr: 0.000597
train: step: 1594 | loss: 3.9348 | norm: 0.3498 | dt: 390.14ms | tok/sec: 1343856.28 | lr: 0.000597
train: step: 1595 | loss: 3.8379 | norm: 0.3585 | dt: 390.12ms | tok/sec: 1343929.38 | lr: 0.000597
train: step: 1596 | loss: 3.7501 | norm: 0.3856 | dt: 390.66ms | tok/sec: 1342066.70 | lr: 0.000597
train: step: 1597 | loss: 3.8076 | norm: 0.4168 | dt: 390.46ms | tok/sec: 1342737.85 | lr: 0.000597
train: step: 1598 | loss: 3.7802 | norm: 0.3788 | dt: 389.15ms | tok/sec: 1347273.96 | lr: 0.000597
train: step: 1599 | loss: 3.7546 | norm: 0.3826 | dt: 392.48ms | tok/sec: 1335827.53 | lr: 0.000597
train: step: 1600 | loss: 3.7805 | norm: 0.3558 | dt: 390.69ms | tok/sec: 1341969.24 | lr: 0.000597
train: step: 1601 | loss: 3.7872 | norm: 0.3694 | dt: 393.79ms | tok/sec: 1331398.67 | lr: 0.000597
train: step: 1602 | loss: 3.8257 | norm: 0.4050 | dt: 393.87ms | tok/sec: 1331119.02 | lr: 0.000597
train: step: 1603 | loss: 3.8620 | norm: 0.3819 | dt: 392.82ms | tok/sec: 1334680.29 | lr: 0.000597
train: step: 1604 | loss: 3.8690 | norm: 0.3179 | dt: 392.57ms | tok/sec: 1335526.55 | lr: 0.000597
train: step: 1605 | loss: 3.6865 | norm: 0.3693 | dt: 391.79ms | tok/sec: 1338175.17 | lr: 0.000597
train: step: 1606 | loss: 3.9145 | norm: 0.3839 | dt: 391.57ms | tok/sec: 1338924.77 | lr: 0.000597
train: step: 1607 | loss: 3.9157 | norm: 0.3502 | dt: 391.79ms | tok/sec: 1338180.06 | lr: 0.000597
train: step: 1608 | loss: 3.8850 | norm: 0.3411 | dt: 391.57ms | tok/sec: 1338945.15 | lr: 0.000597
train: step: 1609 | loss: 3.8680 | norm: 0.3093 | dt: 392.56ms | tok/sec: 1335548.45 | lr: 0.000597
train: step: 1610 | loss: 3.7671 | norm: 0.3160 | dt: 392.36ms | tok/sec: 1336235.01 | lr: 0.000597
train: step: 1611 | loss: 3.7306 | norm: 0.3059 | dt: 392.24ms | tok/sec: 1336659.81 | lr: 0.000597
train: step: 1612 | loss: 3.8981 | norm: 0.3373 | dt: 392.08ms | tok/sec: 1337193.82 | lr: 0.000597
train: step: 1613 | loss: 3.6027 | norm: 0.3378 | dt: 393.75ms | tok/sec: 1331536.53 | lr: 0.000597
train: step: 1614 | loss: 3.7395 | norm: 0.3394 | dt: 391.75ms | tok/sec: 1338306.29 | lr: 0.000597
train: step: 1615 | loss: 3.7674 | norm: 0.3491 | dt: 391.70ms | tok/sec: 1338480.61 | lr: 0.000597
train: step: 1616 | loss: 3.7022 | norm: 0.3686 | dt: 391.64ms | tok/sec: 1338699.80 | lr: 0.000597
train: step: 1617 | loss: 3.7335 | norm: 0.3522 | dt: 391.92ms | tok/sec: 1337741.28 | lr: 0.000597
train: step: 1618 | loss: 3.8434 | norm: 0.3560 | dt: 391.96ms | tok/sec: 1337611.08 | lr: 0.000597
train: step: 1619 | loss: 3.7597 | norm: 0.3716 | dt: 391.38ms | tok/sec: 1339594.41 | lr: 0.000597
train: step: 1620 | loss: 3.7739 | norm: 0.3935 | dt: 392.14ms | tok/sec: 1336985.69 | lr: 0.000597
train: step: 1621 | loss: 3.8129 | norm: 0.3456 | dt: 392.55ms | tok/sec: 1335607.66 | lr: 0.000597
train: step: 1622 | loss: 3.6916 | norm: 0.3377 | dt: 393.14ms | tok/sec: 1333602.96 | lr: 0.000597
train: step: 1623 | loss: 3.7011 | norm: 0.3586 | dt: 394.87ms | tok/sec: 1327753.84 | lr: 0.000597
train: step: 1624 | loss: 3.5754 | norm: 0.3980 | dt: 394.38ms | tok/sec: 1329401.75 | lr: 0.000597
train: step: 1625 | loss: 3.7032 | norm: 0.4028 | dt: 391.95ms | tok/sec: 1337652.58 | lr: 0.000597
train: step: 1626 | loss: 3.6356 | norm: 0.4020 | dt: 391.72ms | tok/sec: 1338409.74 | lr: 0.000597
train: step: 1627 | loss: 3.7630 | norm: 0.3950 | dt: 392.07ms | tok/sec: 1337238.54 | lr: 0.000597
train: step: 1628 | loss: 3.6758 | norm: 0.4007 | dt: 392.16ms | tok/sec: 1336909.28 | lr: 0.000597
train: step: 1629 | loss: 3.7103 | norm: 0.3570 | dt: 392.69ms | tok/sec: 1335121.93 | lr: 0.000597
train: step: 1630 | loss: 3.7447 | norm: 0.3393 | dt: 392.51ms | tok/sec: 1335720.43 | lr: 0.000597
train: step: 1631 | loss: 3.6871 | norm: 0.3123 | dt: 397.37ms | tok/sec: 1319400.23 | lr: 0.000597
train: step: 1632 | loss: 3.6832 | norm: 0.3203 | dt: 392.80ms | tok/sec: 1334734.57 | lr: 0.000597
train: step: 1633 | loss: 3.6781 | norm: 0.3237 | dt: 392.15ms | tok/sec: 1336945.86 | lr: 0.000597
train: step: 1634 | loss: 3.7697 | norm: 0.3827 | dt: 392.81ms | tok/sec: 1334726.47 | lr: 0.000597
train: step: 1635 | loss: 3.8587 | norm: 0.4145 | dt: 391.99ms | tok/sec: 1337491.49 | lr: 0.000597
train: step: 1636 | loss: 3.8765 | norm: 0.4862 | dt: 392.43ms | tok/sec: 1336007.70 | lr: 0.000597
train: step: 1637 | loss: 3.7343 | norm: 0.4607 | dt: 391.87ms | tok/sec: 1337915.45 | lr: 0.000597
train: step: 1638 | loss: 3.8800 | norm: 0.4191 | dt: 393.09ms | tok/sec: 1333776.86 | lr: 0.000597
train: step: 1639 | loss: 3.7966 | norm: 0.3994 | dt: 392.18ms | tok/sec: 1336843.45 | lr: 0.000597
train: step: 1640 | loss: 3.8054 | norm: 0.3597 | dt: 392.45ms | tok/sec: 1335939.53 | lr: 0.000597
train: step: 1641 | loss: 3.9239 | norm: 0.3842 | dt: 391.98ms | tok/sec: 1337526.47 | lr: 0.000597
train: step: 1642 | loss: 3.8444 | norm: 0.3809 | dt: 391.12ms | tok/sec: 1340468.15 | lr: 0.000597
train: step: 1643 | loss: 3.7203 | norm: 0.3351 | dt: 391.25ms | tok/sec: 1340024.60 | lr: 0.000597
train: step: 1644 | loss: 3.8382 | norm: 0.3552 | dt: 391.16ms | tok/sec: 1340326.80 | lr: 0.000597
train: step: 1645 | loss: 3.8615 | norm: 0.3424 | dt: 390.53ms | tok/sec: 1342520.61 | lr: 0.000597
train: step: 1646 | loss: 3.7387 | norm: 0.2861 | dt: 390.84ms | tok/sec: 1341448.59 | lr: 0.000597
train: step: 1647 | loss: 3.7710 | norm: 0.3006 | dt: 390.12ms | tok/sec: 1343910.48 | lr: 0.000597
train: step: 1648 | loss: 3.7632 | norm: 0.2924 | dt: 390.39ms | tok/sec: 1342981.40 | lr: 0.000597
train: step: 1649 | loss: 3.8733 | norm: 0.2873 | dt: 390.75ms | tok/sec: 1341750.61 | lr: 0.000597
train: step: 1650 | loss: 3.6868 | norm: 0.3205 | dt: 391.02ms | tok/sec: 1340804.89 | lr: 0.000597
train: step: 1651 | loss: 3.8180 | norm: 0.3359 | dt: 390.61ms | tok/sec: 1342212.51 | lr: 0.000597
train: step: 1652 | loss: 3.6465 | norm: 0.3242 | dt: 390.80ms | tok/sec: 1341574.62 | lr: 0.000597
train: step: 1653 | loss: 3.9365 | norm: 0.3673 | dt: 391.01ms | tok/sec: 1340855.57 | lr: 0.000597
train: step: 1654 | loss: 3.7625 | norm: 0.3723 | dt: 394.35ms | tok/sec: 1329499.00 | lr: 0.000597
train: step: 1655 | loss: 3.9266 | norm: 0.3920 | dt: 390.99ms | tok/sec: 1340921.80 | lr: 0.000597
train: step: 1656 | loss: 3.7276 | norm: 0.4097 | dt: 391.00ms | tok/sec: 1340891.55 | lr: 0.000597
train: step: 1657 | loss: 3.9183 | norm: 0.3961 | dt: 391.21ms | tok/sec: 1340160.17 | lr: 0.000596
train: step: 1658 | loss: 3.7012 | norm: 0.3650 | dt: 391.59ms | tok/sec: 1338861.99 | lr: 0.000596
train: step: 1659 | loss: 3.8102 | norm: 0.3874 | dt: 390.89ms | tok/sec: 1341250.59 | lr: 0.000596
train: step: 1660 | loss: 3.7818 | norm: 0.4079 | dt: 390.14ms | tok/sec: 1343861.21 | lr: 0.000596
train: step: 1661 | loss: 3.7057 | norm: 0.3556 | dt: 391.17ms | tok/sec: 1340314.55 | lr: 0.000596
train: step: 1662 | loss: 3.8391 | norm: 0.3815 | dt: 389.40ms | tok/sec: 1346390.50 | lr: 0.000596
train: step: 1663 | loss: 3.7395 | norm: 0.3362 | dt: 393.35ms | tok/sec: 1332874.65 | lr: 0.000596
train: step: 1664 | loss: 3.7218 | norm: 0.3164 | dt: 390.86ms | tok/sec: 1341375.76 | lr: 0.000596
train: step: 1665 | loss: 3.6530 | norm: 0.3005 | dt: 390.37ms | tok/sec: 1343061.78 | lr: 0.000596
train: step: 1666 | loss: 3.7304 | norm: 0.3068 | dt: 390.65ms | tok/sec: 1342106.83 | lr: 0.000596
train: step: 1667 | loss: 3.6752 | norm: 0.3384 | dt: 389.30ms | tok/sec: 1346745.89 | lr: 0.000596
train: step: 1668 | loss: 3.6322 | norm: 0.3169 | dt: 390.32ms | tok/sec: 1343238.98 | lr: 0.000596
train: step: 1669 | loss: 3.6318 | norm: 0.3513 | dt: 392.41ms | tok/sec: 1336067.77 | lr: 0.000596
train: step: 1670 | loss: 3.8024 | norm: 0.3373 | dt: 390.62ms | tok/sec: 1342200.22 | lr: 0.000596
train: step: 1671 | loss: 3.4480 | norm: 0.3114 | dt: 394.94ms | tok/sec: 1327522.99 | lr: 0.000596
train: step: 1672 | loss: 3.5632 | norm: 0.3003 | dt: 393.95ms | tok/sec: 1330836.25 | lr: 0.000596
train: step: 1673 | loss: 3.7293 | norm: 0.2965 | dt: 393.41ms | tok/sec: 1332677.56 | lr: 0.000596
train: step: 1674 | loss: 3.7289 | norm: 0.3113 | dt: 389.81ms | tok/sec: 1344987.27 | lr: 0.000596
train: step: 1675 | loss: 3.6943 | norm: 0.3833 | dt: 390.39ms | tok/sec: 1342997.80 | lr: 0.000596
train: step: 1676 | loss: 3.7636 | norm: 0.3839 | dt: 389.68ms | tok/sec: 1345447.28 | lr: 0.000596
train: step: 1677 | loss: 3.6398 | norm: 0.3204 | dt: 390.85ms | tok/sec: 1341412.58 | lr: 0.000596
train: step: 1678 | loss: 3.6123 | norm: 0.3345 | dt: 389.24ms | tok/sec: 1346960.37 | lr: 0.000596
train: step: 1679 | loss: 3.6911 | norm: 0.3817 | dt: 389.65ms | tok/sec: 1345526.31 | lr: 0.000596
train: step: 1680 | loss: 3.5517 | norm: 0.4073 | dt: 389.59ms | tok/sec: 1345727.23 | lr: 0.000596
train: step: 1681 | loss: 3.8238 | norm: 0.3995 | dt: 391.26ms | tok/sec: 1339998.47 | lr: 0.000596
train: step: 1682 | loss: 3.8968 | norm: 0.3740 | dt: 390.46ms | tok/sec: 1342729.65 | lr: 0.000596
train: step: 1683 | loss: 3.7491 | norm: 0.4355 | dt: 390.43ms | tok/sec: 1342840.34 | lr: 0.000596
train: step: 1684 | loss: 3.9543 | norm: 0.5264 | dt: 391.91ms | tok/sec: 1337791.73 | lr: 0.000596
train: step: 1685 | loss: 3.8361 | norm: 0.4593 | dt: 390.92ms | tok/sec: 1341172.06 | lr: 0.000596
train: step: 1686 | loss: 3.8364 | norm: 0.3495 | dt: 393.57ms | tok/sec: 1332134.24 | lr: 0.000596
train: step: 1687 | loss: 3.7446 | norm: 0.3605 | dt: 390.52ms | tok/sec: 1342530.45 | lr: 0.000596
train: step: 1688 | loss: 3.7893 | norm: 0.3238 | dt: 390.55ms | tok/sec: 1342423.09 | lr: 0.000596
train: step: 1689 | loss: 3.7427 | norm: 0.3537 | dt: 390.45ms | tok/sec: 1342772.28 | lr: 0.000596
train: step: 1690 | loss: 3.7551 | norm: 0.3323 | dt: 390.96ms | tok/sec: 1341012.57 | lr: 0.000596
train: step: 1691 | loss: 3.7883 | norm: 0.3002 | dt: 391.12ms | tok/sec: 1340468.97 | lr: 0.000596
train: step: 1692 | loss: 3.7850 | norm: 0.3217 | dt: 390.54ms | tok/sec: 1342457.50 | lr: 0.000596
train: step: 1693 | loss: 3.8438 | norm: 0.3597 | dt: 391.59ms | tok/sec: 1338857.10 | lr: 0.000596
train: step: 1694 | loss: 3.7043 | norm: 0.4245 | dt: 391.64ms | tok/sec: 1338706.32 | lr: 0.000596
train: step: 1695 | loss: 3.8291 | norm: 0.4252 | dt: 391.25ms | tok/sec: 1340019.70 | lr: 0.000596
train: step: 1696 | loss: 3.8171 | norm: 0.3719 | dt: 392.60ms | tok/sec: 1335412.19 | lr: 0.000596
train: step: 1697 | loss: 3.7208 | norm: 0.3779 | dt: 394.50ms | tok/sec: 1328995.21 | lr: 0.000596
train: step: 1698 | loss: 3.6973 | norm: 0.3408 | dt: 391.41ms | tok/sec: 1339502.20 | lr: 0.000596
train: step: 1699 | loss: 3.7909 | norm: 0.3462 | dt: 391.52ms | tok/sec: 1339104.14 | lr: 0.000596
train: step: 1700 | loss: 3.7140 | norm: 0.3340 | dt: 390.23ms | tok/sec: 1343544.28 | lr: 0.000596
train: step: 1701 | loss: 3.8271 | norm: 0.3851 | dt: 390.84ms | tok/sec: 1341429.77 | lr: 0.000596
train: step: 1702 | loss: 3.7981 | norm: 0.3841 | dt: 392.52ms | tok/sec: 1335710.69 | lr: 0.000596
train: step: 1703 | loss: 3.7905 | norm: 0.3532 | dt: 394.01ms | tok/sec: 1330646.20 | lr: 0.000596
train: step: 1704 | loss: 3.7338 | norm: 0.3103 | dt: 392.69ms | tok/sec: 1335109.77 | lr: 0.000596
train: step: 1705 | loss: 3.7098 | norm: 0.3078 | dt: 390.88ms | tok/sec: 1341313.58 | lr: 0.000596
train: step: 1706 | loss: 3.6606 | norm: 0.3421 | dt: 390.26ms | tok/sec: 1343437.57 | lr: 0.000596
train: step: 1707 | loss: 3.8128 | norm: 0.3301 | dt: 390.80ms | tok/sec: 1341569.71 | lr: 0.000596
train: step: 1708 | loss: 3.8118 | norm: 0.3464 | dt: 396.21ms | tok/sec: 1323265.98 | lr: 0.000596
train: step: 1709 | loss: 3.6686 | norm: 0.3357 | dt: 391.32ms | tok/sec: 1339780.49 | lr: 0.000596
train: step: 1710 | loss: 3.7487 | norm: 0.3422 | dt: 391.68ms | tok/sec: 1338559.64 | lr: 0.000596
train: step: 1711 | loss: 3.6835 | norm: 0.2983 | dt: 394.32ms | tok/sec: 1329607.52 | lr: 0.000596
train: step: 1712 | loss: 3.6474 | norm: 0.3098 | dt: 390.51ms | tok/sec: 1342562.41 | lr: 0.000596
train: step: 1713 | loss: 3.6641 | norm: 0.3168 | dt: 390.91ms | tok/sec: 1341200.69 | lr: 0.000596
train: step: 1714 | loss: 3.7161 | norm: 0.3251 | dt: 2697.42ms | tok/sec: 194366.27 | lr: 0.000596
train: step: 1715 | loss: 3.7144 | norm: 0.3612 | dt: 395.22ms | tok/sec: 1326582.01 | lr: 0.000596
train: step: 1716 | loss: 3.7533 | norm: 0.3412 | dt: 390.25ms | tok/sec: 1343450.70 | lr: 0.000596
train: step: 1717 | loss: 3.6119 | norm: 0.3896 | dt: 390.45ms | tok/sec: 1342781.30 | lr: 0.000596
train: step: 1718 | loss: 4.1057 | norm: 0.3350 | dt: 390.52ms | tok/sec: 1342526.35 | lr: 0.000596
train: step: 1719 | loss: 3.6216 | norm: 0.3519 | dt: 1509.17ms | tok/sec: 347401.54 | lr: 0.000596
train: step: 1720 | loss: 3.7309 | norm: 0.4166 | dt: 390.07ms | tok/sec: 1344097.77 | lr: 0.000596
train: step: 1721 | loss: 3.6232 | norm: 0.4165 | dt: 393.33ms | tok/sec: 1332933.63 | lr: 0.000596
train: step: 1722 | loss: 3.7126 | norm: 0.3924 | dt: 391.32ms | tok/sec: 1339782.13 | lr: 0.000596
train: step: 1723 | loss: 3.7395 | norm: 0.3581 | dt: 391.45ms | tok/sec: 1339352.90 | lr: 0.000596
train: step: 1724 | loss: 3.6267 | norm: 0.3319 | dt: 391.15ms | tok/sec: 1340384.81 | lr: 0.000596
train: step: 1725 | loss: 3.6504 | norm: 0.3307 | dt: 391.21ms | tok/sec: 1340175.69 | lr: 0.000596
train: step: 1726 | loss: 3.5652 | norm: 0.3147 | dt: 391.38ms | tok/sec: 1339595.22 | lr: 0.000596
train: step: 1727 | loss: 3.7300 | norm: 0.3004 | dt: 393.79ms | tok/sec: 1331401.09 | lr: 0.000596
train: step: 1728 | loss: 3.6429 | norm: 0.3175 | dt: 392.36ms | tok/sec: 1336242.32 | lr: 0.000596
train: step: 1729 | loss: 3.7176 | norm: 0.3092 | dt: 391.81ms | tok/sec: 1338116.54 | lr: 0.000596
train: step: 1730 | loss: 3.9359 | norm: 0.3090 | dt: 391.98ms | tok/sec: 1337531.35 | lr: 0.000596
train: step: 1731 | loss: 3.5936 | norm: 0.3766 | dt: 395.05ms | tok/sec: 1327142.43 | lr: 0.000596
train: step: 1732 | loss: 3.6958 | norm: 0.3998 | dt: 391.45ms | tok/sec: 1339355.35 | lr: 0.000596
train: step: 1733 | loss: 3.6516 | norm: 0.3530 | dt: 391.99ms | tok/sec: 1337496.37 | lr: 0.000596
